,Id,Bound
1998,1998,0
1999,1999,0
2000,2000,0
2001,2001,0
2002,2002,1
2003,2003,1
2004,2004,1
2005,2005,1
2006,2006,1
2007,2007,0
2008,2008,1
2009,2009,0
2010,2010,0
2011,2011,0
2012,2012,0
2013,2013,1
2014,2014,1
2015,2015,1
2016,2016,0
2017,2017,1
2018,2018,1
2019,2019,1
2020,2020,1
2021,2021,1
2022,2022,0
2023,2023,1
2024,2024,1
2025,2025,1
2026,2026,0
2027,2027,1
2028,2028,0
2029,2029,1
2030,2030,1
2031,2031,1
2032,2032,0
2033,2033,0
2034,2034,1
2035,2035,0
2036,2036,0
2037,2037,0
2038,2038,0
2039,2039,1
2040,2040,0
2041,2041,0
2042,2042,0
2043,2043,1
2044,2044,0
2045,2045,0
2046,2046,0
2047,2047,1
2048,2048,0
2049,2049,1
2050,2050,1
2051,2051,1
2052,2052,0
2053,2053,1
2054,2054,0
2055,2055,1
2056,2056,1
2057,2057,1
2058,2058,1
2059,2059,0
2060,2060,0
2061,2061,0
2062,2062,1
2063,2063,1
2064,2064,1
2065,2065,0
2066,2066,1
2067,2067,1
2068,2068,0
2069,2069,0
2070,2070,1
2071,2071,0
2072,2072,1
2073,2073,0
2074,2074,1
2075,2075,1
2076,2076,1
2077,2077,1
2078,2078,0
2079,2079,1
2080,2080,1
2081,2081,1
2082,2082,0
2083,2083,1
2084,2084,1
2085,2085,1
2086,2086,1
2087,2087,1
2088,2088,0
2089,2089,0
2090,2090,1
2091,2091,0
2092,2092,1
2093,2093,1
2094,2094,1
2095,2095,0
2096,2096,1
2097,2097,0
2098,2098,0
2099,2099,1
2100,2100,0
2101,2101,1
2102,2102,1
2103,2103,1
2104,2104,0
2105,2105,1
2106,2106,1
2107,2107,1
2108,2108,1
2109,2109,1
2110,2110,1
2111,2111,1
2112,2112,1
2113,2113,1
2114,2114,0
2115,2115,1
2116,2116,1
2117,2117,1
2118,2118,1
2119,2119,1
2120,2120,0
2121,2121,1
2122,2122,1
2123,2123,0
2124,2124,0
2125,2125,1
2126,2126,1
2127,2127,1
2128,2128,0
2129,2129,1
2130,2130,0
2131,2131,0
2132,2132,1
2133,2133,0
2134,2134,0
2135,2135,1
2136,2136,1
2137,2137,0
2138,2138,1
2139,2139,1
2140,2140,0
2141,2141,1
2142,2142,0
2143,2143,0
2144,2144,1
2145,2145,0
2146,2146,1
2147,2147,1
2148,2148,1
2149,2149,0
2150,2150,1
2151,2151,1
2152,2152,1
2153,2153,0
2154,2154,1
2155,2155,0
2156,2156,1
2157,2157,0
2158,2158,1
2159,2159,0
2160,2160,1
2161,2161,0
2162,2162,0
2163,2163,1
2164,2164,1
2165,2165,0
2166,2166,1
2167,2167,0
2168,2168,0
2169,2169,1
2170,2170,1
2171,2171,1
2172,2172,1
2173,2173,1
2174,2174,1
2175,2175,1
2176,2176,1
2177,2177,0
2178,2178,0
2179,2179,0
2180,2180,0
2181,2181,1
2182,2182,1
2183,2183,0
2184,2184,0
2185,2185,1
2186,2186,1
2187,2187,1
2188,2188,1
2189,2189,1
2190,2190,0
2191,2191,1
2192,2192,1
2193,2193,1
2194,2194,1
2195,2195,0
2196,2196,0
2197,2197,1
2198,2198,1
2199,2199,1
2200,2200,1
2201,2201,1
2202,2202,1
2203,2203,1
2204,2204,1
2205,2205,1
2206,2206,1
2207,2207,1
2208,2208,1
2209,2209,1
2210,2210,1
2211,2211,0
2212,2212,1
2213,2213,0
2214,2214,1
2215,2215,1
2216,2216,1
2217,2217,0
2218,2218,1
2219,2219,0
2220,2220,0
2221,2221,1
2222,2222,1
2223,2223,1
2224,2224,1
2225,2225,0
2226,2226,1
2227,2227,1
2228,2228,1
2229,2229,1
2230,2230,0
2231,2231,1
2232,2232,0
2233,2233,1
2234,2234,0
2235,2235,1
2236,2236,0
2237,2237,1
2238,2238,0
2239,2239,1
2240,2240,1
2241,2241,1
2242,2242,0
2243,2243,1
2244,2244,1
2245,2245,1
2246,2246,0
2247,2247,0
2248,2248,0
2249,2249,1
2250,2250,1
2251,2251,1
2252,2252,0
2253,2253,1
2254,2254,0
2255,2255,1
2256,2256,1
2257,2257,1
2258,2258,1
2259,2259,0
2260,2260,0
2261,2261,1
2262,2262,0
2263,2263,1
2264,2264,1
2265,2265,1
2266,2266,0
2267,2267,1
2268,2268,0
2269,2269,1
2270,2270,1
2271,2271,1
2272,2272,0
2273,2273,0
2274,2274,1
2275,2275,0
2276,2276,0
2277,2277,1
2278,2278,0
2279,2279,1
2280,2280,0
2281,2281,1
2282,2282,1
2283,2283,1
2284,2284,0
2285,2285,1
2286,2286,1
2287,2287,1
2288,2288,1
2289,2289,0
2290,2290,1
2291,2291,0
2292,2292,0
2293,2293,0
2294,2294,0
2295,2295,1
2296,2296,1
2297,2297,1
2298,2298,1
2299,2299,0
2300,2300,0
2301,2301,0
2302,2302,0
2303,2303,1
2304,2304,1
2305,2305,1
2306,2306,1
2307,2307,1
2308,2308,1
2309,2309,0
2310,2310,1
2311,2311,0
2312,2312,1
2313,2313,0
2314,2314,1
2315,2315,1
2316,2316,1
2317,2317,0
2318,2318,0
2319,2319,1
2320,2320,1
2321,2321,0
2322,2322,1
2323,2323,0
2324,2324,1
2325,2325,1
2326,2326,1
2327,2327,1
2328,2328,1
2329,2329,0
2330,2330,0
2331,2331,0
2332,2332,1
2333,2333,0
2334,2334,1
2335,2335,0
2336,2336,0
2337,2337,1
2338,2338,1
2339,2339,0
2340,2340,1
2341,2341,1
2342,2342,1
2343,2343,1
2344,2344,0
2345,2345,1
2346,2346,0
2347,2347,1
2348,2348,0
2349,2349,0
2350,2350,0
2351,2351,1
2352,2352,0
2353,2353,0
2354,2354,0
2355,2355,1
2356,2356,1
2357,2357,1
2358,2358,1
2359,2359,0
2360,2360,1
2361,2361,1
2362,2362,0
2363,2363,0
2364,2364,1
2365,2365,0
2366,2366,1
2367,2367,1
2368,2368,0
2369,2369,1
2370,2370,1
2371,2371,0
2372,2372,0
2373,2373,1
2374,2374,1
2375,2375,1
2376,2376,1
2377,2377,1
2378,2378,1
2379,2379,0
2380,2380,1
2381,2381,1
2382,2382,1
2383,2383,1
2384,2384,1
2385,2385,0
2386,2386,0
2387,2387,1
2388,2388,1
2389,2389,0
2390,2390,1
2391,2391,0
2392,2392,1
2393,2393,1
2394,2394,1
2395,2395,0
2396,2396,1
2397,2397,1
2398,2398,0
2399,2399,0
2400,2400,1
2401,2401,1
2402,2402,1
2403,2403,1
2404,2404,1
2405,2405,0
2406,2406,1
2407,2407,1
2408,2408,1
2409,2409,1
2410,2410,1
2411,2411,1
2412,2412,0
2413,2413,0
2414,2414,1
2415,2415,0
2416,2416,0
2417,2417,1
2418,2418,1
2419,2419,1
2420,2420,1
2421,2421,0
2422,2422,0
2423,2423,0
2424,2424,1
2425,2425,1
2426,2426,0
2427,2427,1
2428,2428,1
2429,2429,0
2430,2430,0
2431,2431,0
2432,2432,0
2433,2433,0
2434,2434,0
2435,2435,1
2436,2436,0
2437,2437,1
2438,2438,0
2439,2439,0
2440,2440,0
2441,2441,0
2442,2442,1
2443,2443,1
2444,2444,1
2445,2445,0
2446,2446,0
2447,2447,0
2448,2448,0
2449,2449,1
2450,2450,1
2451,2451,1
2452,2452,1
2453,2453,1
2454,2454,1
2455,2455,1
2456,2456,1
2457,2457,0
2458,2458,0
2459,2459,0
2460,2460,0
2461,2461,1
2462,2462,1
2463,2463,0
2464,2464,1
2465,2465,1
2466,2466,1
2467,2467,1
2468,2468,0
2469,2469,1
2470,2470,1
2471,2471,0
2472,2472,1
2473,2473,1
2474,2474,1
2475,2475,1
2476,2476,1
2477,2477,1
2478,2478,1
2479,2479,1
2480,2480,0
2481,2481,1
2482,2482,0
2483,2483,0
2484,2484,1
2485,2485,0
2486,2486,1
2487,2487,1
2488,2488,1
2489,2489,1
2490,2490,1
2491,2491,1
2492,2492,1
2493,2493,1
2494,2494,0
2495,2495,1
2496,2496,1
2497,2497,1
2498,2498,0
2499,2499,0
2500,2500,0
2501,2501,0
2502,2502,1
2503,2503,0
2504,2504,0
2505,2505,1
2506,2506,0
2507,2507,1
2508,2508,0
2509,2509,0
2510,2510,1
2511,2511,0
2512,2512,1
2513,2513,1
2514,2514,1
2515,2515,0
2516,2516,0
2517,2517,1
2518,2518,1
2519,2519,1
2520,2520,1
2521,2521,0
2522,2522,1
2523,2523,0
2524,2524,0
2525,2525,1
2526,2526,1
2527,2527,1
2528,2528,1
2529,2529,1
2530,2530,1
2531,2531,1
2532,2532,1
2533,2533,1
2534,2534,1
2535,2535,0
2536,2536,1
2537,2537,0
2538,2538,1
2539,2539,1
2540,2540,1
2541,2541,1
2542,2542,1
2543,2543,0
2544,2544,1
2545,2545,1
2546,2546,1
2547,2547,1
2548,2548,1
2549,2549,1
2550,2550,1
2551,2551,0
2552,2552,1
2553,2553,1
2554,2554,1
2555,2555,0
2556,2556,1
2557,2557,1
2558,2558,0
2559,2559,1
2560,2560,0
2561,2561,0
2562,2562,0
2563,2563,0
2564,2564,1
2565,2565,1
2566,2566,1
2567,2567,1
2568,2568,1
2569,2569,1
2570,2570,0
2571,2571,1
2572,2572,1
2573,2573,1
2574,2574,0
2575,2575,0
2576,2576,1
2577,2577,1
2578,2578,1
2579,2579,1
2580,2580,1
2581,2581,1
2582,2582,0
2583,2583,0
2584,2584,1
2585,2585,0
2586,2586,1
2587,2587,0
2588,2588,1
2589,2589,0
2590,2590,0
2591,2591,0
2592,2592,1
2593,2593,0
2594,2594,1
2595,2595,0
2596,2596,0
2597,2597,1
2598,2598,1
2599,2599,1
2600,2600,1
2601,2601,0
2602,2602,0
2603,2603,1
2604,2604,1
2605,2605,1
2606,2606,0
2607,2607,1
2608,2608,1
2609,2609,1
2610,2610,1
2611,2611,1
2612,2612,0
2613,2613,1
2614,2614,1
2615,2615,1
2616,2616,1
2617,2617,1
2618,2618,0
2619,2619,1
2620,2620,0
2621,2621,1
2622,2622,1
2623,2623,1
2624,2624,1
2625,2625,1
2626,2626,0
2627,2627,1
2628,2628,1
2629,2629,1
2630,2630,0
2631,2631,1
2632,2632,0
2633,2633,0
2634,2634,1
2635,2635,1
2636,2636,1
2637,2637,0
2638,2638,1
2639,2639,1
2640,2640,0
2641,2641,0
2642,2642,1
2643,2643,1
2644,2644,1
2645,2645,1
2646,2646,1
2647,2647,0
2648,2648,0
2649,2649,1
2650,2650,1
2651,2651,1
2652,2652,0
2653,2653,1
2654,2654,1
2655,2655,1
2656,2656,0
2657,2657,0
2658,2658,1
2659,2659,1
2660,2660,0
2661,2661,0
2662,2662,1
2663,2663,1
2664,2664,1
2665,2665,1
2666,2666,0
2667,2667,1
2668,2668,0
2669,2669,0
2670,2670,1
2671,2671,1
2672,2672,1
2673,2673,1
2674,2674,1
2675,2675,0
2676,2676,0
2677,2677,0
2678,2678,0
2679,2679,0
2680,2680,0
2681,2681,1
2682,2682,1
2683,2683,1
2684,2684,1
2685,2685,0
2686,2686,1
2687,2687,1
2688,2688,0
2689,2689,0
2690,2690,0
2691,2691,0
2692,2692,1
2693,2693,1
2694,2694,1
2695,2695,0
2696,2696,1
2697,2697,1
2698,2698,0
2699,2699,1
2700,2700,0
2701,2701,1
2702,2702,0
2703,2703,1
2704,2704,1
2705,2705,1
2706,2706,1
2707,2707,1
2708,2708,0
2709,2709,0
2710,2710,1
2711,2711,0
2712,2712,1
2713,2713,1
2714,2714,0
2715,2715,1
2716,2716,0
2717,2717,1
2718,2718,1
2719,2719,0
2720,2720,1
2721,2721,1
2722,2722,0
2723,2723,1
2724,2724,0
2725,2725,1
2726,2726,0
2727,2727,1
2728,2728,1
2729,2729,1
2730,2730,1
2731,2731,1
2732,2732,0
2733,2733,1
2734,2734,0
2735,2735,1
2736,2736,1
2737,2737,0
2738,2738,1
2739,2739,1
2740,2740,1
2741,2741,0
2742,2742,1
2743,2743,0
2744,2744,0
2745,2745,1
2746,2746,0
2747,2747,0
2748,2748,0
2749,2749,1
2750,2750,1
2751,2751,0
2752,2752,0
2753,2753,0
2754,2754,1
2755,2755,1
2756,2756,1
2757,2757,1
2758,2758,1
2759,2759,1
2760,2760,0
2761,2761,1
2762,2762,1
2763,2763,0
2764,2764,1
2765,2765,0
2766,2766,0
2767,2767,1
2768,2768,1
2769,2769,1
2770,2770,1
2771,2771,1
2772,2772,1
2773,2773,1
2774,2774,1
2775,2775,0
2776,2776,0
2777,2777,0
2778,2778,1
2779,2779,0
2780,2780,1
2781,2781,0
2782,2782,0
2783,2783,1
2784,2784,1
2785,2785,1
2786,2786,1
2787,2787,1
2788,2788,1
2789,2789,0
2790,2790,1
2791,2791,0
2792,2792,0
2793,2793,0
2794,2794,1
2795,2795,0
2796,2796,1
2797,2797,1
2798,2798,1
2799,2799,0
2800,2800,1
2801,2801,1
2802,2802,1
2803,2803,1
2804,2804,1
2805,2805,1
2806,2806,1
2807,2807,0
2808,2808,1
2809,2809,1
2810,2810,0
2811,2811,1
2812,2812,0
2813,2813,1
2814,2814,0
2815,2815,0
2816,2816,1
2817,2817,0
2818,2818,0
2819,2819,1
2820,2820,1
2821,2821,0
2822,2822,1
2823,2823,1
2824,2824,1
2825,2825,0
2826,2826,1
2827,2827,0
2828,2828,1
2829,2829,1
2830,2830,1
2831,2831,0
2832,2832,1
2833,2833,1
2834,2834,1
2835,2835,1
2836,2836,1
2837,2837,0
2838,2838,0
2839,2839,0
2840,2840,0
2841,2841,0
2842,2842,1
2843,2843,1
2844,2844,1
2845,2845,1
2846,2846,0
2847,2847,0
2848,2848,1
2849,2849,1
2850,2850,0
2851,2851,1
2852,2852,0
2853,2853,0
2854,2854,1
2855,2855,1
2856,2856,1
2857,2857,1
2858,2858,1
2859,2859,0
2860,2860,1
2861,2861,0
2862,2862,0
2863,2863,0
2864,2864,1
2865,2865,1
2866,2866,1
2867,2867,1
2868,2868,0
2869,2869,0
2870,2870,1
2871,2871,0
2872,2872,0
2873,2873,1
2874,2874,0
2875,2875,1
2876,2876,1
2877,2877,0
2878,2878,1
2879,2879,1
2880,2880,1
2881,2881,1
2882,2882,0
2883,2883,0
2884,2884,1
2885,2885,0
2886,2886,0
2887,2887,0
2888,2888,1
2889,2889,0
2890,2890,0
2891,2891,0
2892,2892,0
2893,2893,1
2894,2894,1
2895,2895,1
2896,2896,0
2897,2897,1
2898,2898,1
2899,2899,1
2900,2900,1
2901,2901,0
2902,2902,1
2903,2903,1
2904,2904,1
2905,2905,1
2906,2906,0
2907,2907,0
2908,2908,1
2909,2909,1
2910,2910,1
2911,2911,0
2912,2912,1
2913,2913,1
2914,2914,1
2915,2915,0
2916,2916,1
2917,2917,1
2918,2918,1
2919,2919,1
2920,2920,1
2921,2921,1
2922,2922,1
2923,2923,1
2924,2924,0
2925,2925,1
2926,2926,0
2927,2927,1
2928,2928,0
2929,2929,0
2930,2930,1
2931,2931,0
2932,2932,1
2933,2933,1
2934,2934,1
2935,2935,1
2936,2936,0
2937,2937,0
2938,2938,0
2939,2939,0
2940,2940,1
2941,2941,1
2942,2942,1
2943,2943,1
2944,2944,0
2945,2945,0
2946,2946,0
2947,2947,1
2948,2948,1
2949,2949,0
2950,2950,1
2951,2951,1
2952,2952,1
2953,2953,1
2954,2954,0
2955,2955,1
2956,2956,1
2957,2957,1
2958,2958,0
2959,2959,1
2960,2960,1
2961,2961,1
2962,2962,1
2963,2963,0
2964,2964,0
2965,2965,1
2966,2966,1
2967,2967,1
2968,2968,0
2969,2969,0
2970,2970,0
2971,2971,1
2972,2972,0
2973,2973,1
2974,2974,0
2975,2975,1
2976,2976,1
2977,2977,0
2978,2978,1
2979,2979,0
2980,2980,1
2981,2981,1
2982,2982,1
2983,2983,1
2984,2984,1
2985,2985,1
2986,2986,1
2987,2987,1
2988,2988,0
2989,2989,1
2990,2990,0
2991,2991,0
2992,2992,0
2993,2993,1
2994,2994,1
2995,2995,1
2996,2996,0
2997,2997,0
2998,2998,0
2999,2999,1
